Unit Code,Index,Reel,Kind,Package Tag,Item Name
"HTTPS://1A4.COM/13U2YPUQ3Y9CA2VRZXA4NF",1491,1,QR,"1A4120300001A94000000273","The Drop - Kush Cake 3.5g"
"HTTPS://1A4.COM/13U2YPUQ3Y9CA2VRZXA4UG",1492,1,QR,"1A4120300001A94000000273","The Drop - Kush Cake 3.5g"
"HTTPS://1A4.COM/13U2YPUQ3Y9CA2VRZXA511",1493,1,QR,"1A4120300001A94000000273","The Drop - Kush Cake 3.5g"
"HTTPS://1A4.COM/13U2YPUQ3Y9CA2VRZXA58R",1494,1,QR,"1A4120300001A94000000273","The Drop - Kush Cake 3.5g"
"HTTPS://1A4.COM/13U2YPUQ3Y9CA2VRZXA5FV",1495,1,QR,"1A4120300001A94000000273","The Drop - Kush Cake 3.5g"
"HTTPS://1A4.COM/13U2YPUQ3Y9CA2VRZXA5MZ",1496,1,QR,"1A4120300001A94000000273","The Drop - Kush Cake 3.5g"
"HTTPS://1A4.COM/13U2YPUQ3Y9CA2VRZXA5U3",1497,1,QR,"1A4120300001A94000000273","The Drop - Kush Cake 3.5g"
"HTTPS://1A4.COM/13U2YPUQ3Y9CA2VRZXA617",1498,1,QR,"1A4120300001A94000000273","The Drop - Kush Cake 3.5g"
"HTTPS://1A4.COM/13U2YPUQ3Y9CA2VRZXA68B",1499,1,QR,"1A4120300001A94000000273","The Drop - Kush Cake 3.5g"
"HTTPS://1A4.COM/13U2YPUQ3Y9CA2VRZXA6FF",1500,1,QR,"1A4120300001A94000000273","The Drop - Kush Cake 3.5g"
"HTTPS://1A4.COM/13U2YPUQ3Y9CA2VRZXA6MJ",1501,1,QR,"1A4120300001A94000000273","The Drop - Kush Cake 3.5g"
"HTTPS://1A4.COM/13U2YPUQ3Y9CA2VRZXA6TN",1502,1,QR,"1A4120300001A94000000273","The Drop - Kush Cake 3.5g"
"HTTPS://1A4.COM/13U2YPUQ3Y9CA2VRZXA70R",1503,1,QR,"1A4120300001A94000000273","The Drop - Kush Cake 3.5g"
"HTTPS://1A4.COM/13U2YPUQ3Y9CA2VRZXA77V",1504,1,QR,"1A4120300001A94000000273","The Drop - Kush Cake 3.5g"
"HTTPS://1A4.COM/13U2YPUQ3Y9CA2VRZXA7EZ",1505,1,QR,"1A4120300001A94000000273","The Drop - Kush Cake 3.5g"
"HTTPS://1A4.COM/13U2YPUQ3Y9CA2VRZXA7M3",1506,1,QR,"1A4120300001A94000000273","The Drop - Kush Cake 3.5g"
"HTTPS://1A4.COM/13U2YPUQ3Y9CA2VRZXA7T7",1507,1,QR,"1A4120300001A94000000273","The Drop - Kush Cake 3.5g"
"HTTPS://1A4.COM/13U2YPUQ3Y9CA2VRZXA80B",1508,1,QR,"1A4120300001A94000000273","The Drop - Kush Cake 3.5g"
"HTTPS://1A4.COM/13U2YPUQ3Y9CA2VRZXA87F",1509,1,QR,"1A4120300001A94000000273","The Drop - Kush Cake 3.5g"
"HTTPS://1A4.COM/13U2YPUQ3Y9CA2VRZXA8EJ",1510,1,QR,"1A4120300001A94000000273","The Drop - Kush Cake 3.5g"
"HTTPS://1A4.COM/13U2YPUQ3Y9CA2VRZXA8LN",1511,1,QR,"1A4120300001A94000000273","The Drop - Kush Cake 3.5g"
"HTTPS://1A4.COM/13U2YPUQ3Y9CA2VRZXA8SR",1512,1,QR,"1A4120300001A94000000273","The Drop - Kush Cake 3.5g"
"HTTPS://1A4.COM/13U2YPUQ3Y9CA2VRZXA8ZV",1513,1,QR,"1A4120300001A94000000273","The Drop - Kush Cake 3.5g"
"HTTPS://1A4.COM/13U2YPUQ3Y9CA2VRZXA96Z",1514,1,QR,"1A4120300001A94000000273","The Drop - Kush Cake 3.5g"
"HTTPS://1A4.COM/13U2YPUQ3Y9CA2VRZXA9E3",1515,1,QR,"1A4120300001A94000000273","The Drop - Kush Cake 3.5g"
"HTTPS://1A4.COM/13U2YPUQ3Y9CA2VRZXA9L7",1516,1,QR,"1A4120300001A94000000273","The Drop - Kush Cake 3.5g"
"HTTPS://1A4.COM/13U2YPUQ3Y9CA2VRZXA9SB",1517,1,QR,"1A4120300001A94000000273","The Drop - Kush Cake 3.5g"
"HTTPS://1A4.COM/13U2YPUQ3Y9CA2VRZXA9ZF",1518,1,QR,"1A4120300001A94000000273","The Drop - Kush Cake 3.5g"
"HTTPS://1A4.COM/13U2YPUQ3Y9CA2VRZXAA6J",1519,1,QR,"1A4120300001A94000000273","The Drop - Kush Cake 3.5g"
"HTTPS://1A4.COM/13U2YPUQ3Y9CA2VRZXAADN",1520,1,QR,"1A4120300001A94000000273","The Drop - Kush Cake 3.5g"
"HTTPS://1A4.COM/13U2YPUQ3Y9CA2VRZXAAKR",1521,1,QR,"1A4120300001A94000000273","The Drop - Kush Cake 3.5g"
"HTTPS://1A4.COM/13U2YPUQ3Y9CA2VRZXAARV",1522,1,QR,"1A4120300001A94000000273","The Drop - Kush Cake 3.5g"
"HTTPS://1A4.COM/13U2YPUQ3Y9CA2VRZXAAYZ",1523,1,QR,"1A4120300001A94000000273","The Drop - Kush Cake 3.5g"
"HTTPS://1A4.COM/13U2YPUQ3Y9CA2VRZXAB63",1524,1,QR,"1A4120300001A94000000273","The Drop - Kush Cake 3.5g"
"HTTPS://1A4.COM/13U2YPUQ3Y9CA2VRZXABD7",1525,1,QR,"1A4120300001A94000000273","The Drop - Kush Cake 3.5g"
"HTTPS://1A4.COM/13U2YPUQ3Y9CA2VRZXABKB",1526,1,QR,"1A4120300001A94000000273","The Drop - Kush Cake 3.5g"
"HTTPS://1A4.COM/13U2YPUQ3Y9CA2VRZXABRF",1527,1,QR,"1A4120300001A94000000273","The Drop - Kush Cake 3.5g"
"HTTPS://1A4.COM/13U2YPUQ3Y9CA2VRZXABYJ",1528,1,QR,"1A4120300001A94000000273","The Drop - Kush Cake 3.5g"
"HTTPS://1A4.COM/13U2YPUQ3Y9CA2VRZXAC5N",1529,1,QR,"1A4120300001A94000000273","The Drop - Kush Cake 3.5g"
"HTTPS://1A4.COM/13U2YPUQ3Y9CA2VRZXACCR",1530,1,QR,"1A4120300001A94000000273","The Drop - Kush Cake 3.5g"
"HTTPS://1A4.COM/13U2YPUQ3Y9CA2VRZXACJV",1531,1,QR,"1A4120300001A94000000273","The Drop - Kush Cake 3.5g"
"HTTPS://1A4.COM/13U2YPUQ3Y9CA2VRZXACQZ",1532,1,QR,"1A4120300001A94000000273","The Drop - Kush Cake 3.5g"
"HTTPS://1A4.COM/13U2YPUQ3Y9CA2VRZXACY3",1533,1,QR,"1A4120300001A94000000273","The Drop - Kush Cake 3.5g"
"HTTPS://1A4.COM/13U2YPUQ3Y9CA2VRZXAD57",1534,1,QR,"1A4120300001A94000000273","The Drop - Kush Cake 3.5g"
"HTTPS://1A4.COM/13U2YPUQ3Y9CA2VRZXADCB",1535,1,QR,"1A4120300001A94000000273","The Drop - Kush Cake 3.5g"
